2024.04.01 19:22:01.109090 | INFO | Main | MainInit | Program başlatılıyor.
2024.04.01 19:22:01.110157 | INFO | Main | MainStarted | Program başlatıldı.
2024.04.01 19:22:01.111172 | INFO | Main | SelectedMining | Mining seçildi.
2024.04.01 19:22:01.112338 | INFO | Miner | CreatedMiner | Yeni Miner oluşturuldu.
2024.04.01 19:22:01.113149 | INFO | Miner | MinerDidSetID | Miner'e ID:0 verildi.
2024.04.01 19:22:27.218866 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//vicco/ortopedik-isikli-tekstil-keten-hafif-cocuk-ayakkabi-p-677317789 
2024.04.01 19:22:32.146576 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68255
2024.04.01 19:22:32.360438 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//7-yas-bisiklet-y-s30072 
2024.04.01 19:22:36.973390 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68308
2024.04.01 19:22:37.165258 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//bershka/cok-cepli-kol-cantasi-p-809992935 
2024.04.01 19:22:41.870057 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68321
2024.04.01 19:22:42.061775 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//johnson-s/baby-bebek-kolonyasi-100-ml-p-112748428 
2024.04.01 19:22:47.370035 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68346
2024.04.01 19:22:47.567263 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//regal-torbasiz-supurge-x-b105071-c109456 
2024.04.01 19:22:51.661736 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68400
2024.04.01 19:22:51.872312 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//gap-cocuk-t-shirt-x-b430-g3-c73 
2024.04.01 19:22:56.716437 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68439
2024.04.01 19:22:56.913193 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//dardanel-ton-baligi-x-b107749-c103987 
2024.04.01 19:23:01.896806 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68497
2024.04.01 19:23:02.092018 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//casper/excalibur-gx21-rgb-16-000dpi-optik-oyuncu-mouse-p-131275745 
2024.04.01 19:23:07.912824 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68522
2024.04.01 19:23:08.107213 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//sr/oyuncak-yumurta-y-s10660 
2024.04.01 19:23:13.804832 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68555
2024.04.01 19:23:13.997738 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//embeauty-kozmetik/hyalorun-serum-yogun-nemlendirici-besleyici-onarici-dolgunlastirici-cilt-bakim-serumu-30ml-p-669577307 
2024.04.01 19:23:19.592987 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68613
2024.04.01 19:23:19.786107 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//mobpazar/ranza-defne-ranza-metal-ranza-ayrilabilir-90x190-cm-siyah-p-803008921 
2024.04.01 19:23:25.280261 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 68631
2024.04.01 19:23:25.474186 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//colin-s/straight-fit-dusuk-bel-erkek-pantolon-p-93679378 
2024.04.01 19:24:18.322095 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 69128
2024.04.01 19:24:18.559741 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//oneoff/erkek-siyah-100-penye-kisa-yazlik-sort-p-815128224 
2024.04.01 19:24:23.887398 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 69164
2024.04.01 19:24:24.082473 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//corapmanya/5-cift-sevimli-cok-renkli-kedi-karikatur-desenli-kadin-babet-corap-p-737817250 
2024.04.01 19:24:29.288928 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 69214
2024.04.01 19:24:29.482857 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//sahin-sucuk-x-b105404-c145154 
2024.04.01 19:24:34.357136 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 69258
2024.04.01 19:24:34.554089 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//yilbasi-led-isik-y-s34162 
2024.04.01 19:24:39.485537 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 69311
2024.04.01 19:24:39.688853 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//inglesina-trilogy-y-s4269 
2024.04.01 19:24:44.004258 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 69341
2024.04.01 19:24:44.205841 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//makarna-lutfen/organik-irmik-bebek-irmigi-250-g-p-3549075 
2024.04.01 19:24:49.798797 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 69410
2024.04.01 19:24:49.991733 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//arzum/ar1143-k-crust-mix-neo-1400-w-5-lt-stand-mikser-kirmizi-p-640285436 
2024.04.01 19:24:58.647098 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 69457
2024.04.01 19:24:58.842692 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//koton/kadin-siyah-elbise-7yak83976ew-p-86733884 
2024.04.01 19:25:04.016297 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 69492
2024.04.01 19:25:04.219364 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//damat-kutusu-y-s3878 
2024.04.01 19:25:09.050640 | INFO | Database | UrlCounted | Miner(0) | Kalan url sayısı: 69561
2024.04.01 19:25:09.262421 | INFO | Miner | TrendyolScanningPage | Miner(0) | Trendyol sayfası taranıyor URL: https://www.trendyol.com//aquella/biyeli-v-kesim-kiremit-bikini-takim-p-267267059 
